Type,Ineficasse,Ineficasse,Faiblesse,Faiblesse,Faiblesse,Faiblesse,Faiblesse,Resistance,Resistance,Resistance,Resistance,Resistance,Resistance,Resistance,Resistance,Resistance,Resistance,Resistance
Normal,Spectre,NULL,Combat,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Feu,NULL,NULL,Eau,Sol,Roche,NULL,NULL,Feu,Plante,Glace,Insecte,Acier,NULL,NULL,NULL,NULL,NULL,NULL
Eau,NULL,NULL,Plante,Electrik,NULL,NULL,NULL,Feu,Eau,Glace,Acier,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Plante,NULL,NULL,Feu,Glace,Poison,Vol,Insecte,Eau,Plante,Electrik,Sol,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Electrik,NULL,NULL,Sol,NULL,NULL,NULL,NULL,Electrik,Vol,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Glace,NULL,NULL,Feu,Combat,Roche,Acier,NULL,Glace,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Combat,NULL,NULL,Vol,Psy,NULL,NULL,NULL,Insecte,Roche,Tenebres,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poison,NULL,NULL,Sol,Psy,NULL,NULL,NULL,Plante,Combat,Poison,Insecte,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sol,Electrik,NULL,Eau,Plante,Glace,NULL,NULL,Poison,Roche,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Vol,Sol,NULL,Electrik,Glace,Roche,NULL,NULL,Plante,Combat,Insecte,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Psy,NULL,NULL,Insecte,Spectre,Tenebres,NULL,NULL,Psy,Combat,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Insecte,NULL,NULL,Feu,Vol,Roche,NULL,NULL,Electrik,Combat,Sol,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Roche,NULL,NULL,Eau,Plante,Combat,Sol,Acier,Normal,Feu,Poison,Vol,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Spectre,Normal,Combat,Spectre,Tenebres,NULL,NULL,NULL,Poison,Insecte,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dragon,NULL,NULL,Glace,Dragon,NULL,NULL,NULL,Feu,Eau,Plante,Electrik,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tenebres,Psy,Insecte,Combat,NULL,NULL,NULL,NULL,Spectre,Tenebres,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Acier,Poison,NULL,Feu,Combat,Sol,NULL,NULL,Normal,Plante,Glace,Vol,Psy,Insecte,Roche,Spectre,Dragon,Tenebres,Acier


